feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,is_right_hand,timestamp,session_id,label
0.0,0.0,0.0,-0.23018455669662882,-0.1798581319403828,-0.05395844075647323,-0.3967090171832681,-0.47719339920705783,-0.10187881728091734,-0.4880475818403499,-0.7298000964181226,-0.16189741656270007,-0.6154292176841152,-0.9320144405277109,-0.2137058976255767,-0.24468655018659843,-0.9570844786628298,0.03485033388308405,-0.4175385620928523,-1.020396769214818,-0.07228736165329994,-0.5323339386415575,-1.0509711514384599,-0.1373424296093144,-0.6276463679443136,-1.090560674257181,-0.17492577698912654,-0.09888758443203678,-0.9950966546096093,0.001973228309256867,-0.3426459801257485,-0.8844374968628599,-0.11667329772594937,-0.2959068197866827,-0.594559532727605,-0.12645954347877914,-0.21318468620828637,-0.5446477389588795,-0.10466826322699448,0.02748830777785627,-0.9479190931993685,-0.054259042616273824,-0.22910996951858748,-0.7734020542069383,-0.18563129849192136,-0.18214454489265944,-0.504254742463422,-0.1379974243554875,-0.10690707246649316,-0.4569502577763089,-0.07656418274253297,0.128562291413963,-0.8437437863845656,-0.1204018722070721,-0.1008347130770562,-0.6980181490956173,-0.21172431917771367,-0.07693389396245236,-0.4933330617623939,-0.18182898209148957,-0.006536324512844196,-0.4452849770998249,-0.13617374317322095,0.16367670801570286,0.7833692366293831,1.1371342269105338,1.2703785163821117,0.5941753237165784,0.4754942000742208,0.46568736583542303,167.9508114865093,174.45277651071507,92.48512918786099,94.55723046398987,95.93055390151488,0.400983051478601,-0.06925264396069299,0.9134641009538159,1.0,1784744107.821084,session_001,2
0.0,0.0,0.0,-0.22915691638374283,-0.20539063775942304,-0.018091193393689524,-0.409166112934322,-0.5475888526744208,-0.036986404861726004,-0.5069641462004723,-0.8154388929234478,-0.07436968498519701,-0.6404211487815399,-1.0064351135630218,-0.1033620982845443,-0.24516625118097662,-0.9666835010411321,0.06587320461512676,-0.4558843539443653,-1.0520231081246074,-0.03098041888796555,-0.5774067867139933,-1.087498886899233,-0.08856824527363712,-0.6862464583612307,-1.1472077373059273,-0.1236722932773524,-0.11282259645574623,-0.9934489124948807,0.018174707472828826,-0.3981394138887399,-0.9123079934097498,-0.10677619564834041,-0.3294652478290246,-0.6308070741161754,-0.1190029014103765,-0.2348808860464415,-0.5696716396223163,-0.09789176823146332,0.003141178970296632,-0.9480090867526487,-0.04990740323066869,-0.2881976601140789,-0.8235955252020795,-0.17677132193799447,-0.22664049552612567,-0.5635021838729991,-0.13028906426348574,-0.14075890894309742,-0.510680612041284,-0.06990001489042422,0.09593282049227071,-0.854211611609046,-0.12620115082564362,-0.15563750747759464,-0.7556367328966318,-0.21313603709526072,-0.13703068755959316,-0.5705907761165875,-0.1896054050591588,-0.0692369626661196,-0.5228466190994826,-0.14976048291714722,0.14943023326683932,0.7498413275769499,1.197386574578596,1.342503121140654,0.6239211535982909,0.5343161704865325,0.5482613850587749,165.2273805904157,177.2795759088026,80.63307952414758,81.81858650320218,86.61243260427777,0.5068842073437769,-0.07000723419895317,0.8591666820269998,1.0,1784744107.9139507,session_001,2
0.0,0.0,0.0,-0.22647274527489053,-0.20721898043904216,-0.028511070569875688,-0.4020614568376514,-0.5624519854225976,-0.048235414550473275,-0.5055350064683807,-0.8359584138567719,-0.08386583506956782,-0.6370354562138378,-1.0463977149228072,-0.11224811733408807,-0.24009270957616805,-0.961960374884069,0.0564874311347626,-0.4523451386803159,-1.052081062721008,-0.04257209708243759,-0.5739089727329237,-1.0941346171131028,-0.1009959526269021,-0.682221806117478,-1.1601725682274184,-0.1365315974990294,-0.1085246039225055,-0.9939699192606242,0.01569107862740978,-0.3822729839689236,-0.9204835305199105,-0.11129603019464084,-0.3203793973728517,-0.6220208747713016,-0.12420633054800057,-0.228739595463198,-0.5498121515089639,-0.1023202965949192,0.010705981578351708,-0.9507498663471303,-0.04605826660198314,-0.2629931027133889,-0.8231347268989074,-0.17999317760340963,-0.20357008855709777,-0.5446745781375496,-0.1342680169271036,-0.11721247766650915,-0.4805098657009788,-0.07162419484522402,0.1128802359607956,-0.854707400225081,-0.11590911308436845,-0.12055981031448253,-0.7465462267388457,-0.20929981814537102,-0.1053535790501899,-0.538678856220423,-0.18516066482085425,-0.04065415858073974,-0.47541932450367014,-0.14337935315046216,0.1248046909015086,0.8262300698568292,1.230187786524599,1.3528000066252346,0.6042223494499815,0.4997584629037523,0.49823080357528965,168.78832903422963,176.41084874617727,82.65721058942748,85.21341943302764,93.25873092341939,0.45291065086972354,-0.06080928323660112,0.8894797206238118,1.0,1784744108.007324,session_001,2
0.0,0.0,0.0,-0.23413883409394737,-0.184656319479783,-0.03685033217424839,-0.41686390436880605,-0.5503630843026109,-0.06393823502056184,-0.5107105927798988,-0.8384114543048252,-0.10561598001679474,-0.6484554394525962,-1.0539725601393706,-0.14025720221171306,-0.24178426728566246,-0.9652535581145149,0.04623805529945746,-0.46286431048976007,-1.0588325086028743,-0.06375234581214988,-0.5886743603821961,-1.0966492272742405,-0.12414184984010124,-0.6975598373966362,-1.1533210102796891,-0.1572399638858881,-0.09902590171830868,-0.9950608715690161,0.006908882774071005,-0.3766630552703824,-0.9374676659766509,-0.1230855242803829,-0.32046966436461016,-0.6275978975228246,-0.12953293287968776,-0.23066329275733233,-0.5606361378813032,-0.10122449398590401,0.02638077320940544,-0.9467240731977941,-0.05515435918542682,-0.2589841555747712,-0.8290567923176977,-0.19777436455090577,-0.20713013968084823,-0.5342546069230598,-0.14515230706400956,-0.12084250109394716,-0.46792051590228617,-0.07548906231024746,0.12760566205537185,-0.8462016175245839,-0.1252476974436648,-0.12145526732088234,-0.734524341208283,-0.22721611155041077,-0.1054341836406386,-0.5110576417476683,-0.19957172900802925,-0.03376352013730663,-0.4444300493436718,-0.15295137383261392,0.11211498845743967,0.865765193416656,1.2454014201271235,1.35700533740447,0.6146257657362085,0.4891330266925171,0.47122411526678565,165.59777578018594,175.5544697288358,80.11427126915582,84.0194641144621,91.88063597414845,0.43774487259072387,-0.06669934037523284,0.896621784541308,1.0,1784744108.1004806,session_001,2
0.0,0.0,0.0,-0.22760576658312526,-0.13800295343204577,-0.060255969938882985,-0.4161781170737766,-0.5165048726154851,-0.09390801087652496,-0.5367662192879539,-0.8196666052512045,-0.14037522245983325,-0.6998152928706453,-1.0028275246946734,-0.17969717511887115,-0.28135778675461687,-0.9498765797058272,0.04402273444212402,-0.38496359343275227,-1.143026146714424,-0.09776818412639653,-0.5048510351761368,-1.1549518264630307,-0.17889315663899566,-0.6083930548412839,-1.143713601280184,-0.21618339326715022,-0.12393393037982628,-0.9922495947634629,0.009006808111199076,-0.33440790061521836,-1.0367938599428939,-0.13794057059543968,-0.34959543890690753,-0.7285730198395443,-0.15623771019730448,-0.28608774326850683,-0.646956789217028,-0.1286367691183679,0.02622568155488912,-0.9387791344539896,-0.0559712766758133,-0.18296183419590023,-0.8366962427109486,-0.21288387920712307,-0.1833971307259411,-0.5381548326605456,-0.16639217907939977,-0.1172328056637879,-0.47578184818288116,-0.09329977616796006,0.16416858549423893,-0.8280902284859449,-0.13060584275185255,-0.04107659385225358,-0.7335008157609055,-0.22181845261182062,-0.06513675614979572,-0.4926505231020378,-0.18151625739112623,-0.014373755540050057,-0.4193963712134491,-0.126671285061664,0.17186668175280334,0.9016838453509748,1.2359998232874367,1.3133766293249232,0.7189900571855534,0.4988153426039671,0.43834408344873055,160.21593678947735,127.37537076035096,73.60090817146599,92.29065491810384,101.17419114544661,0.3805595377476709,-0.06998787299036952,0.9221041892668979,1.0,1784744108.2121298,session_001,2
0.0,0.0,0.0,-0.2167173753836754,-0.09649700580239208,-0.13068792152820838,-0.4423988933581463,-0.35834824464714016,-0.22593601839691416,-0.6399408837943898,-0.5439142018246551,-0.32815264106010383,-0.8328176732842187,-0.6060790032158959,-0.4289488576392836,-0.36350506078994893,-0.9296347672290806,-0.17083977034467918,-0.5165980998367872,-1.3685968995597826,-0.3210591182144686,-0.6099691028307694,-1.6676195102856604,-0.4099107003157114,-0.6838027676937946,-1.9229430323146377,-0.4616541267478182,-0.1617758485617411,-0.964665041296231,-0.20796618216207546,-0.23949387154829507,-1.4258079900645348,-0.3803822701368683,-0.3279295842738534,-1.6982424720592977,-0.4679221008874405,-0.3938285080984353,-1.9461319589408552,-0.49697488439269205,0.05407145165439877,-0.8881491430599839,-0.25602946216020184,-0.043306155382994205,-1.0617766259013173,-0.480480656288855,-0.11521331067105002,-0.7104468759655209,-0.4786865897616247,-0.12790703034787218,-0.46260942134927524,-0.4055741997487836,0.2633497680857276,-0.7366197034893657,-0.31158736200087556,0.19687238900816217,-0.8597837835288631,-0.46715854234579035,0.11505972577757799,-0.6743757173633286,-0.43397415774597675,0.08445972996931957,-0.5334833474240822,-0.3629834880138265,1.3256718854414002,0.9225071239558105,1.1157572126335369,2.092467601511765,2.0468303620767254,0.628377368016536,0.6507648888315796,156.10083539405,175.13385227648567,169.49408499641766,52.00582728055405,49.57236342357065,0.29205690898715264,-0.2821368191457904,0.9138389230029358,1.0,1784744108.307141,session_001,2
0.0,0.0,0.0,-0.2160958937612094,-0.1436493545133913,-0.12324554990843925,-0.4025812279479452,-0.402310263640929,-0.21403332739987346,-0.5510736047203155,-0.596922558774421,-0.3141456176336109,-0.7137027076991731,-0.7038110889692738,-0.4093941368282013,-0.36687561168538196,-0.9445271189620965,-0.1386060850953896,-0.48943195857374444,-1.3907053885595093,-0.27814008718498273,-0.5605521067626008,-1.6813585657244428,-0.36445982399525695,-0.606180833974765,-1.9405284897225052,-0.4144841488484688,-0.17526754309384493,-0.9697972196169966,-0.16963089683483284,-0.27790506102091567,-1.347166957430042,-0.33494464320076517,-0.3595173670737041,-1.6007925011928534,-0.41767093185150683,-0.40961470904394987,-1.837264517188939,-0.4463982330765358,0.026573966028936344,-0.9033656943321932,-0.21423178032428675,-0.05850817028625719,-1.0129579628060144,-0.4150638571913448,-0.12260686565746719,-0.6835454081993236,-0.40955739336991853,-0.14018521034621015,-0.4325583219683908,-0.3412533111776991,0.2258232718175258,-0.7689879554733249,-0.26904575195126273,0.15172995191447572,-0.8327590442812497,-0.39655867898110475,0.08074758218681406,-0.6594127452851754,-0.3638640688355712,0.05498082298370257,-0.5225871424324146,-0.2999786020352578,1.241393084754947,0.7973006010254299,1.082739656243621,2.0748260487447348,1.9345791528083098,0.5685177371847466,0.6050680738649739,161.95741550268593,175.4720154818609,169.46950486745422,60.283392778071004,62.762486687572334,0.2767909507379506,-0.24390690223139522,0.9294601619399651,1.0,1784744108.3907018,session_001,2
0.0,0.0,0.0,-0.2135658492618872,-0.17674896338203536,-0.09765151295218813,-0.3670234675432924,-0.5047912931213412,-0.13959240300916606,-0.45211321934849713,-0.7995263067565105,-0.19427634580209133,-0.567576514349597,-1.023099443550294,-0.24203627957631377,-0.37948921128744395,-0.9162534603755159,-0.01532898778332964,-0.4761060649056222,-1.271053701131765,-0.12505590972268052,-0.5095643080163139,-1.5075118692988698,-0.202113527819616,-0.520556135829327,-1.742224349548375,-0.2519076552713142,-0.20948399735720707,-0.9769228090214642,-0.04169268598756079,-0.3790659954211177,-1.2759172722306709,-0.185823916561698,-0.4929592360553969,-1.4598451923916256,-0.27144639676581067,-0.5707385385115875,-1.648416082122727,-0.3093822616747414,-0.031491023292374756,-0.9632810751221275,-0.08746752581831072,-0.12026546155076333,-1.1062298320114956,-0.2901828216646733,-0.14689229349626023,-0.7760083643967237,-0.306498186135268,-0.1580356685638006,-0.5171522149582004,-0.25978720797843596,0.15399413277730983,-0.8870457766179275,-0.14234306062546473,0.06749042234494071,-0.8849466507308679,-0.3046200752756158,0.00881020894565844,-0.6304022584453662,-0.3137182601860076,-0.017600569956208272,-0.43197087320244243,-0.28012826606856633,0.7207280974688374,0.8083053417662293,1.1947623745604408,1.8356965548513484,1.7716476633298626,0.5999258949268745,0.515150910713206,168.95304254379027,170.39216245037298,173.3107681363955,56.027403786928886,92.9288191187795,0.23600017270448195,-0.11389081003959427,0.9650558542757925,1.0,1784744108.4839447,session_001,2
0.0,0.0,0.0,-0.21110850884098467,-0.17721320836311544,-0.07992501087375174,-0.3652083943391404,-0.5689102489463759,-0.09723110867415045,-0.4356266900428245,-0.8999077348733626,-0.1267991756484901,-0.5376303552026175,-1.1515865226548174,-0.1524601055922789,-0.33440320597194906,-0.9244954038193134,0.04741100785989204,-0.42872837153929566,-1.2017610700927628,-0.02972649372460877,-0.49667893225407717,-1.3567635856598041,-0.0933101408911857,-0.5666453739753432,-1.518203295842783,-0.14086387190471908,-0.17854354754512977,-0.9835470711465776,0.027520182938871488,-0.31463394750358736,-1.2146195064645706,-0.08389647134514422,-0.43838179209211037,-1.2929640022501088,-0.15593148297432147,-0.5533469404765718,-1.4065220652608856,-0.19084460017707872,-0.006448189154631439,-0.9685569877432095,-0.013656697105611943,-0.1052192443591003,-1.1780268791603583,-0.1985904278453285,-0.1443175485896702,-0.8288439950745641,-0.22415709578825263,-0.16841089445275614,-0.5597761586624758,-0.19078830706106778,0.18193439262597622,-0.89581625742474,-0.06027576938262016,0.08724252685629509,-0.9341158407560451,-0.2305106322047374,0.02389824669605907,-0.6798973145361994,-0.25910365471287183,-0.0052622880299740375,-0.48581525012812543,-0.2410501640709976,0.36794592310946217,0.8570387066686135,1.2800164068451294,1.626613309229804,1.5234562081061862,0.6149079242362412,0.5423553544780566,169.9777587545271,174.47844249217468,160.3888863716757,47.389040884172225,85.82609745306011,0.20539002696917738,-0.024117978456225785,0.9783829822399742,1.0,1784744108.6148727,session_001,2
0.0,0.0,0.0,-0.22825831182492026,-0.17860103526501905,-0.05568128488517444,-0.39731981462611626,-0.5851756805408764,-0.05464402677606112,-0.46773154423262164,-0.9240828648241607,-0.06926277443212829,-0.5595116077396538,-1.1816283595036947,-0.08266787877779827,-0.33023935787510866,-0.9191470819955665,0.07625022254106266,-0.4398681082945442,-1.1778099777799933,0.014911571050686514,-0.5373196127011441,-1.314914950642665,-0.04206683506789513,-0.6424047885554951,-1.4487685669485282,-0.08853938543367451,-0.17481880615262965,-0.9835096710527448,0.04633693948774884,-0.3293305478236409,-1.2430437972005652,-0.04257995835624509,-0.4767173709126664,-1.3360953861028202,-0.11179337086216527,-0.6167235908331247,-1.450673476580092,-0.152571435268473,0.0009095235898488939,-0.9761290678841775,-0.0027705768861867974,-0.1372919199185348,-1.235079519636211,-0.17419664298621654,-0.17957882069333203,-0.9032599120929653,-0.20306310577284037,-0.19751360790372843,-0.6309548759991861,-0.1792846176053585,0.19710593964196038,-0.9113257499535709,-0.05496970501821928,0.05809724637836041,-0.9586771083116977,-0.22743931612298823,-0.009449626627797216,-0.6975739112637118,-0.25983186260854885,-0.028997724117990963,-0.4819958900103433,-0.2478744904747903,0.27976712539154136,0.8934337119412414,1.3100125180166888,1.5872786446336684,1.5836917522052565,0.6850245652268214,0.5427731284975547,172.11686526841154,165.8462116246718,157.61095312404572,44.48212707126329,86.37821795996115,0.24155095949703828,-0.006287215208571048,0.970367767854529,1.0,1784744108.7040238,session_001,2
0.0,0.0,0.0,-0.2501574986267207,-0.19673386068358886,-0.04782189690748769,-0.434285353174889,-0.5883222161222653,-0.0464756699231633,-0.5120061947644963,-0.9240391954670697,-0.06454098952616522,-0.5889480699796787,-1.1884011021113445,-0.07966014978195197,-0.3568101618019683,-0.9175218606520615,0.08797559855414983,-0.47340766339272883,-1.1877023007079477,0.023938890131441983,-0.5786789629675323,-1.3341536499337587,-0.034770798774817514,-0.6917406995821235,-1.4653262258711346,-0.08001807284491926,-0.19972857654661547,-0.9783242846422755,0.054681713486709624,-0.35127800550550786,-1.253902843100942,-0.03382038633494301,-0.5086451945804711,-1.3584052291433468,-0.10181882877676718,-0.6600675453055477,-1.470821521746833,-0.1388539659999306,-0.01880860966546097,-0.9651465553372739,0.002278289988721739,-0.17796056484780895,-1.2430596930325932,-0.161459037900639,-0.2088493396811768,-0.9203126842575865,-0.18194183241119877,-0.21130197537034,-0.6453568864741716,-0.14942936248739475,0.1815545847546931,-0.8951189733145363,-0.05331135279082325,0.03122283850684714,-0.9809011631482728,-0.20792673746440726,-0.028148473203153012,-0.7778023068711467,-0.22885644846638242,-0.037908493984495716,-0.5927379914234797,-0.20807229423957535,0.295387841623313,0.8215526973916525,1.3287222238284155,1.6223714234619406,1.6181117195896182,0.6953151588225542,0.6293404960933581,176.79788205315597,165.0466390848093,154.87568659169924,40.90464282463891,75.51871028915707,0.2540729326418029,-0.006069386529849743,0.9671660185541803,1.0,1784744108.800556,session_001,2
0.0,0.0,0.0,-0.2595418383305794,-0.17800439199172302,-0.04985170248006342,-0.45474461692295226,-0.5656291528716049,-0.0521360513241935,-0.5383430140684391,-0.9015397712225565,-0.06904857838211954,-0.6329886741218793,-1.1723730703436068,-0.08629863925192015,-0.3886664263253774,-0.914833824624996,0.0819084458726131,-0.5030076937850272,-1.1559494879293672,0.024488240561217244,-0.6053458704299784,-1.2818153656659288,-0.03293898287196537,-0.7122212550637947,-1.4018289929882812,-0.07910857680122144,-0.23226816438452594,-0.9714183267783372,0.04896870646258346,-0.403354560678941,-1.2178570506540605,-0.032640943977556784,-0.5635931317791989,-1.2921206862834953,-0.09974672393908707,-0.7081273993790365,-1.3716595061012824,-0.13910953870774478,-0.052747025916005746,-0.9666122744849371,-0.0012707842109902518,-0.231383159529555,-1.215591562873906,-0.16526107451572425,-0.2530654951841356,-0.8841504456743233,-0.18679501817107488,-0.23910428863398286,-0.6007514374152798,-0.1589214729764936,0.1452566627279348,-0.9105031366551045,-0.05331752590033214,-0.05316544850588797,-0.9561551092443668,-0.21913983509331944,-0.08913109395009063,-0.6789259219636882,-0.23621819432697486,-0.05749415343032964,-0.44535687976417293,-0.21202493360631613,0.24285699355275098,0.9357102039641956,1.3351332265995792,1.5743702895668161,1.5499179585348422,0.6658296966737862,0.4965912811384358,174.67540414043611,164.43400235513172,152.6292913477602,44.38244499353158,79.85023919014633,0.24561270581732675,-0.017571528411563585,0.9692087701472645,1.0,1784744108.8933682,session_001,2
0.0,0.0,0.0,-0.2544259317880121,-0.13751237529444368,-0.05736430982234129,-0.46601956227426405,-0.5715089784945581,-0.05550247486644764,-0.5470242718073528,-0.9296451426698079,-0.06435275875216571,-0.6476464144410954,-1.205191281950073,-0.07594495967431493,-0.39336735270699247,-0.8988417925233204,0.051896968046178965,-0.5230571351901235,-1.1598310532804275,-0.006822797669752985,-0.6346874821044697,-1.3016288030078342,-0.05804710411327604,-0.7409306354414258,-1.427719681689974,-0.10009617954536262,-0.22429554022853657,-0.9743350564134119,0.019044906864110416,-0.4134644634037139,-1.2524810893879779,-0.06718039282380962,-0.5757922967467665,-1.3424436972490974,-0.13311374262458553,-0.7178300321422609,-1.4355161316316907,-0.1700864336411783,-0.030256406065729657,-0.98216499272742,-0.02991661912943636,-0.22837676528656584,-1.2688233202864563,-0.20560165049842458,-0.24934863402437052,-0.9183179366321136,-0.22770518971911324,-0.2325819486700945,-0.6320870009299531,-0.1979763408870255,0.17796215058168854,-0.9301113082209158,-0.07959191752106977,-0.04540428968581832,-0.9785981065981807,-0.26111406969822054,-0.08440034517946975,-0.6731509867826463,-0.28071843136407654,-0.0513231528583597,-0.43128831940602846,-0.2564700753111246,0.24249559995946185,0.9935373898927026,1.370291772261222,1.6116392093704264,1.6139751900599177,0.7020135120799432,0.5044012093616478,172.63072226252777,167.09274443355892,156.06192567246256,42.5633806147266,80.61291277587218,0.221968566658807,-0.04089415402034926,0.9741958856320401,1.0,1784744108.9829783,session_001,2
0.0,0.0,0.0,-0.25861375818098636,-0.12671648499255997,-0.06847119101067282,-0.47253741383245634,-0.5696083696143863,-0.07002710830960647,-0.5384448672511902,-0.9313362308838767,-0.08178145426326783,-0.6325053052658679,-1.2188774384775385,-0.09396202621709478,-0.38824733870380534,-0.9151487553461518,0.051379277807535706,-0.5164768217002157,-1.1774261577618912,-0.025137593873149896,-0.6325666654333606,-1.3281568564133002,-0.0925824243881819,-0.7516545890619686,-1.4427406120713662,-0.14250097634726752,-0.2078006295682951,-0.9780451382033317,0.01570369344600128,-0.3664194265083208,-1.2594362327930335,-0.0954020121860613,-0.5301656669940955,-1.3346801055709316,-0.1746650191217832,-0.6849851086982921,-1.3960684655729767,-0.21065572862559806,-0.004818984325380477,-0.9657534805070888,-0.038804448318713734,-0.1854967614790162,-1.2333963044154743,-0.22895700319905038,-0.21255162019456209,-0.8703315101272362,-0.24524600286525336,-0.20996399006813754,-0.5852947371175878,-0.20216807309228318,0.2093957175259533,-0.8900590803732762,-0.09609650321467153,0.003462427108921207,-0.9672706244682022,-0.2783951423602839,-0.03280530143935093,-0.6813911165455578,-0.28555122006964917,-0.004260385683476609,-0.45970622889771945,-0.2473954744082647,0.2582001200626432,0.9972835241092692,1.3764279979678764,1.6330314213872008,1.5692633927127972,0.65385528689514,0.5220655979196721,172.19906575648488,164.70659192442727,144.65600095019693,44.28750720784295,72.6801533004268,0.24119621958620843,-0.047907191164425524,0.9692931882005861,1.0,1784744109.0777886,session_001,2
0.0,0.0,0.0,-0.26031403037128065,-0.1003298382880435,-0.097833981658276,-0.5003777829032361,-0.4823479348121491,-0.13720338769499685,-0.6315585851710911,-0.7832187572364229,-0.18026509557887624,-0.7547014732149313,-1.0236538771620787,-0.21835111531397672,-0.3926239657405682,-0.9031292199476562,-0.017489634864897626,-0.492685839000638,-1.194368332285209,-0.16741393404660168,-0.5969073898854712,-1.2803405318113599,-0.2774021590655314,-0.7092474518257503,-1.2734151648456538,-0.33295235893735753,-0.19746482854430814,-0.9789695425553753,-0.05124720711303524,-0.2896585333185864,-1.3816678530710385,-0.22628957926769655,-0.4357497494012043,-1.3756049499477851,-0.3176739791225036,-0.5623243520489395,-1.2714481875126555,-0.33142390222617746,0.009963686103001489,-0.9582867370258294,-0.10700008955120259,-0.13767312323574307,-1.179412307401855,-0.3163456863266825,-0.19661506323799705,-0.8115569659829338,-0.32745522095114005,-0.20912545372194363,-0.5162125983183685,-0.26435668077548363,0.2236717564493729,-0.8584218206528582,-0.1691796622577084,0.04550066907296755,-0.8553078286063094,-0.33820754445815737,-0.018370894490326153,-0.5747919821560817,-0.33475584261752894,-0.015595098151229501,-0.3734100439427001,-0.28091864935586325,0.2785322493461595,0.9864126786572236,1.2903948168915595,1.4951506289675816,1.4292064138546619,0.6165171179518385,0.46753989729172646,176.4170552609799,135.647467267244,89.65481612451737,49.51991314454981,91.28910498932296,0.24568091237336093,-0.12542091931791022,0.9612026229119659,1.0,1784744109.1749403,session_001,2
0.0,0.0,0.0,-0.23609478228128128,-0.13139019140533806,-0.08295832257480386,-0.4654207169450879,-0.48151834500556456,-0.12446761142555285,-0.5888705294145422,-0.7820389439780774,-0.1741166622905787,-0.6585989783278225,-1.0507766524044029,-0.21555743619279757,-0.3947063852802558,-0.9040650504910888,0.0057186365275612785,-0.4871807463778751,-1.1943245433588399,-0.1590385852979103,-0.5914489550468587,-1.2223315389915324,-0.2792365457683365,-0.6808496675563273,-1.1496363155033633,-0.3323018049537686,-0.21078605527555172,-0.9772187514878358,-0.024753800555221903,-0.32315339281921945,-1.3435278708622511,-0.20079340668685214,-0.4665571839804942,-1.2890077141193144,-0.28944385461698435,-0.5742912328413518,-1.158473715651682,-0.29900076304503637,-0.01992083573939309,-0.9712522995519528,-0.0786090680936721,-0.1666355598148924,-1.1208785599482953,-0.27771845444737225,-0.22586777979423459,-0.7685692158122363,-0.2878312878691281,-0.24300604852766466,-0.48959633924391827,-0.22756251004430547,0.1706228010916918,-0.8912898833282896,-0.13926486644109878,0.009444780776497632,-0.8334727233178006,-0.28539405001332036,-0.04545195675923638,-0.5592119099858882,-0.2779058141992734,-0.045383269191162375,-0.36727002482848564,-0.2257311517771645,0.15458840123560708,0.9183236468484148,1.2587093372938278,1.3768240328056605,1.327129694594981,0.5920652084016931,0.4334760260298593,172.29368253325026,111.51040364256978,80.70291530877299,59.62371571274349,104.72356603670472,0.2492824397480271,-0.1027431845885515,0.9629652658605471,1.0,1784744109.2718265,session_001,2
0.0,0.0,0.0,-0.2293645621000891,-0.13093656746685814,-0.07345976443116412,-0.4441873257404116,-0.4903225640405369,-0.10925775652140583,-0.544090874750897,-0.7974952413146452,-0.15530745938856463,-0.5985371552879309,-1.065963257139389,-0.19125676353058157,-0.3881683756088246,-0.9091579967431477,0.010295382519459433,-0.4835251875900355,-1.2121632143850911,-0.15322268208269757,-0.5809143019436529,-1.2307005119622312,-0.2690950693690801,-0.6535495968790039,-1.1328487802023328,-0.3172749503322261,-0.20332666369754013,-0.9788382799483537,-0.02310604980033631,-0.30020058526719007,-1.348012021070206,-0.2008643972324885,-0.43853168445687557,-1.286178785174815,-0.287782774999962,-0.5350722459898406,-1.1244883768029676,-0.2932125889652583,-0.018266385150633103,-0.9679639010657246,-0.0789335370944797,-0.17149445358297188,-1.0973677470415992,-0.2664834333998626,-0.2262031518348341,-0.7609576496905344,-0.27182462685953884,-0.23530833482029145,-0.4877649670648695,-0.2102840710893311,0.16240832630209084,-0.8865149983836144,-0.14205644097786763,-0.00634715673153519,-0.8272703536821775,-0.27444177291200733,-0.056215706021007755,-0.5670856000912852,-0.2618175121219352,-0.04824123803601378,-0.38234628389374825,-0.2073860973303389,0.15290724420376217,0.8777345373531135,1.237377687461503,1.3457848373699781,1.2793553221530345,0.5809510014498593,0.43763556896179595,173.4718107928225,102.32454566894872,72.2175107444063,61.88445599265216,104.13240646208118,0.26921664593734057,-0.10410094780251546,0.9574368857615975,1.0,1784744109.3686752,session_001,2
0.0,0.0,0.0,-0.21850252251964516,-0.1428612064978416,-0.07855907934621541,-0.4267306755014597,-0.4847935006232865,-0.12646642432450225,-0.5226405185068788,-0.7811892254317208,-0.1841595466940569,-0.547095835017574,-1.0515464907872853,-0.23132609479846888,-0.360993361730609,-0.9242225463924236,-0.003701152280527347,-0.4583279669305244,-1.2283310813454738,-0.17066401178902824,-0.563320668925858,-1.2322403169189302,-0.2861706342030554,-0.6407914487169939,-1.1266730140012515,-0.33287401553180584,-0.1816955012938826,-0.982696939946678,-0.0359648304458634,-0.27846148638290374,-1.3488089902330118,-0.2155626555735646,-0.41739839452289423,-1.2677612421712403,-0.29605326059086007,-0.511086476830117,-1.0892380075731574,-0.2943188529590764,-0.0025670971815949534,-0.9635917915460064,-0.09056883947326716,-0.17215433493761031,-1.0722899385023996,-0.2741025473198876,-0.2167381831416657,-0.7355974997424417,-0.27307473379649466,-0.21000954874800548,-0.46267247267067646,-0.20665258942558795,0.17092118022107403,-0.8724375796900965,-0.15350949396745106,-0.006328806072598966,-0.8098109524082558,-0.27977576231507884,-0.04836172743713003,-0.5554228966493383,-0.26240106202749897,-0.027547617542282476,-0.3723690866215235,-0.20414001177059754,0.15727314685601484,0.8555415710072152,1.2077150479791752,1.338211818601135,1.2386575035689686,0.5485208475972808,0.4255475911214905,167.42032362837207,98.40449680319644,67.05893905590237,64.4501116455734,102.39634689230373,0.2795344949313905,-0.11300201221851476,0.9534626428854038,1.0,1784744109.453855,session_001,2
